"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.SS_OAT_H000766__3752_4943_000013_000000","Answer.SS_OAT_H000766__3752_4943_000013_000000_Answer_overall","Answer.SS_OAT_H005301__3331_159605_000019_000001","Answer.SS_OAT_H005301__3331_159605_000019_000001_Answer_overall","Answer.SS_OAT_H005916__5694_64038_000015_000012","Answer.SS_OAT_H005916__5694_64038_000015_000012_Answer_overall","Answer.SS_OAT_H007745__7729_102255_000011_000004","Answer.SS_OAT_H007745__7729_102255_000011_000004_Answer_overall","Answer.SS_OAT_H007824__237_134493_000023_000002","Answer.SS_OAT_H007824__237_134493_000023_000002_Answer_overall","Answer.SS_OAT_H008441__3005_163391_000041_000003","Answer.SS_OAT_H008441__3005_163391_000041_000003_Answer_overall","Answer.SS_OAT_H010245__5142_36600_000010_000001","Answer.SS_OAT_H010245__5142_36600_000010_000001_Answer_overall","Answer.SS_OAT_H013734__1580_141083_000036_000000","Answer.SS_OAT_H013734__1580_141083_000036_000000_Answer_overall","Answer.SS_OAT_H014483__7902_96591_000018_000000","Answer.SS_OAT_H014483__7902_96591_000018_000000_Answer_overall","Answer.SS_OAT_H015904__5338_284437_000018_000000","Answer.SS_OAT_H015904__5338_284437_000018_000000_Answer_overall","Answer.SS_OAT_H023417__1255_138279_000010_000001","Answer.SS_OAT_H023417__1255_138279_000010_000001_Answer_overall","Answer.SS_OATd_H004312__1580_141083_000074_000000","Answer.SS_OATd_H004312__1580_141083_000074_000000_Answer_overall","Answer.SS_OATd_H007712__2277_149896_000013_000000","Answer.SS_OATd_H007712__2277_149896_000013_000000_Answer_overall","Answer.SS_OATd_H007982__8297_275156_000000_000001","Answer.SS_OATd_H007982__8297_275156_000000_000001_Answer_overall","Answer.SS_OATd_H008087__1462_170138_000022_000009","Answer.SS_OATd_H008087__1462_170138_000022_000009_Answer_overall","Answer.SS_OATd_H011449__4970_29095_000044_000000","Answer.SS_OATd_H011449__4970_29095_000044_000000_Answer_overall","Answer.SS_OATd_H013998__6432_63723_000067_000000","Answer.SS_OATd_H013998__6432_63723_000067_000000_Answer_overall","Answer.SS_TAO_H005299__4323_13259_000011_000000","Answer.SS_TAO_H005299__4323_13259_000011_000000_Answer_overall","Answer.SS_TAO_H007728__3005_163399_000039_000000","Answer.SS_TAO_H007728__3005_163399_000039_000000_Answer_overall","Answer.SS_TAO_H008071__7902_96592_000079_000000","Answer.SS_TAO_H008071__7902_96592_000079_000000_Answer_overall","Answer.SS_TAO_H010725__8288_274162_000014_000003","Answer.SS_TAO_H010725__8288_274162_000014_000003_Answer_overall","Answer.SS_TAO_H013309__1919_142785_000005_000003","Answer.SS_TAO_H013309__1919_142785_000005_000003_Answer_overall","Answer.SS_TAO_H015412__4852_28330_000033_000000","Answer.SS_TAO_H015412__4852_28330_000033_000000_Answer_overall","Answer.SS_TAO_H019304__8280_266249_000026_000000","Answer.SS_TAO_H019304__8280_266249_000026_000000_Answer_overall","Answer.SS_TAO_H020535__1998_29454_000008_000003","Answer.SS_TAO_H020535__1998_29454_000008_000003_Answer_overall","Answer.SS_TAO_H024426__8188_274364_000035_000004","Answer.SS_TAO_H024426__8188_274364_000035_000004_Answer_overall","Answer.SS_TATd_H006950__6345_93302_000039_000000","Answer.SS_TATd_H006950__6345_93302_000039_000000_Answer_overall","Answer.SS_TATd_H008002__3005_163391_000038_000004","Answer.SS_TATd_H008002__3005_163391_000038_000004_Answer_overall","Answer.SS_TATd_H011646__6319_275224_000013_000001","Answer.SS_TATd_H011646__6319_275224_000013_000001_Answer_overall","Answer.SS_TATd_H014422__8131_117016_000005_000000","Answer.SS_TATd_H014422__8131_117016_000005_000000_Answer_overall","Answer.SS_TATd_H014487__4831_18525_000090_000000","Answer.SS_TATd_H014487__4831_18525_000090_000000_Answer_overall","Answer.SS_TATd_H015820__5338_284437_000041_000000","Answer.SS_TATd_H015820__5338_284437_000041_000000_Answer_overall","Answer.SS_TATd_H015841__1462_170142_000002_000009","Answer.SS_TATd_H015841__1462_170142_000002_000009_Answer_overall","Answer.SS_TATd_H017407__8254_84205_000050_000000","Answer.SS_TATd_H017407__8254_84205_000050_000000_Answer_overall","Answer.SS_TdAO_H005242__3915_98647_000017_000001","Answer.SS_TdAO_H005242__3915_98647_000017_000001_Answer_overall","Answer.SS_TdAO_H005301__3331_159605_000019_000001","Answer.SS_TdAO_H005301__3331_159605_000019_000001_Answer_overall","Answer.SS_TdAO_H005403__4970_29095_000008_000001","Answer.SS_TdAO_H005403__4970_29095_000008_000001_Answer_overall","Answer.SS_TdAO_H007991__2035_147961_000013_000010","Answer.SS_TdAO_H007991__2035_147961_000013_000010_Answer_overall","Answer.SS_TdAO_H008420__1255_90413_000005_000000","Answer.SS_TdAO_H008420__1255_90413_000005_000000_Answer_overall","Answer.SS_TdAO_H013357__7729_102255_000028_000007","Answer.SS_TdAO_H013357__7729_102255_000028_000007_Answer_overall","Answer.SS_TdAO_H013362__5536_43359_000003_000003","Answer.SS_TdAO_H013362__5536_43359_000003_000003_Answer_overall","Answer.SS_TdAO_H014882__5849_50873_000038_000000","Answer.SS_TdAO_H014882__5849_50873_000038_000000_Answer_overall","Answer.SS_TdAO_H015134__6070_86745_000010_000000","Answer.SS_TdAO_H015134__6070_86745_000010_000000_Answer_overall","Answer.SS_TdAO_H015740__6313_66125_000027_000000","Answer.SS_TdAO_H015740__6313_66125_000027_000000_Answer_overall","Answer.SS_TdAO_H017920__3575_170457_000024_000010","Answer.SS_TdAO_H017920__3575_170457_000024_000010_Answer_overall","Answer.SS_TdAO_H019702__3080_5040_000009_000006","Answer.SS_TdAO_H019702__3080_5040_000009_000006_Answer_overall","Answer.SS_TdAO_H023121__7729_102255_000003_000002","Answer.SS_TdAO_H023121__7729_102255_000003_000002_Answer_overall","Answer.SS_TdAO_H024986__700_122867_000030_000001","Answer.SS_TdAO_H024986__700_122867_000030_000001_Answer_overall","Answer.SS_TdAT_H000729__7127_75946_000014_000000","Answer.SS_TdAT_H000729__7127_75946_000014_000000_Answer_overall","Answer.SS_TdAT_H000766__3752_4943_000013_000000","Answer.SS_TdAT_H000766__3752_4943_000013_000000_Answer_overall","Answer.SS_TdAT_H004005__251_118436_000016_000001","Answer.SS_TdAT_H004005__251_118436_000016_000001_Answer_overall","Answer.SS_TdAT_H007712__2277_149896_000013_000000","Answer.SS_TdAT_H007712__2277_149896_000013_000000_Answer_overall","Answer.SS_TdAT_H007942__4323_55228_000075_000006","Answer.SS_TdAT_H007942__4323_55228_000075_000006_Answer_overall","Answer.SS_TdAT_H007968__6432_63722_000020_000000","Answer.SS_TdAT_H007968__6432_63722_000020_000000_Answer_overall","Answer.SS_TdAT_H008791__8297_275154_000022_000001","Answer.SS_TdAT_H008791__8297_275154_000022_000001_Answer_overall","Answer.SS_TdAT_H013219__367_293981_000004_000000","Answer.SS_TdAT_H013219__367_293981_000004_000000_Answer_overall","Answer.SS_TdAT_H013645__3005_163391_000026_000000","Answer.SS_TdAT_H013645__3005_163391_000026_000000_Answer_overall","Answer.SS_TdAT_H018925__7601_291468_000004_000006","Answer.SS_TdAT_H018925__7601_291468_000004_000006_Answer_overall","Answer.SS_TdAT_H022172__1255_90407_000039_000001","Answer.SS_TdAT_H022172__1255_90407_000039_000001_Answer_overall","Answer.SS_TdAT_H023202__8280_266249_000007_000000","Answer.SS_TdAT_H023202__8280_266249_000007_000000_Answer_overall","Answer.SpeakerSim_PT_Experience","Answer.SpeakerSim_PT_comments","Answer.SpeakerSim_PT_listening","Answer.SpeakerSim_PT_nativeLanguage","Answer.SpeakerSim_PT_otherLanguages","Approve","Reject"
"3IVEC1GSMZVV2YCP2YAV8AA3RLD1JV","3CM00QMEUWIV4VM49VA8DCNJZ5TW61","Speaker Verification Test","You will be given a list of recordings are organized in rows. Each row contains three audio clips: X, A, and B. Listen to all three clips carefully and decide whether Clip A or Clip B sounds more similar to Clip X.","speaker, similarity, audio","$8.00","Tue Mar 03 09:22:46 PST 2026","20","BatchId:5376241;OriginalHitTemplateId:928390828;","1920","86400","Fri Mar 06 09:22:46 PST 2026","","","3F1567XTN71WZAHRR3EZ9103QQ8Q9D","A3J8OTOBD7RWD3","Submitted","Tue Mar 03 09:22:54 PST 2026","Tue Mar 03 09:50:19 PST 2026","Wed Mar 04 09:50:19 PST 2026","","","","1645","0% (0/0)","0% (0/0)","0% (0/0)","7","-1","5","1","7","1","7","1","7","1","7","1","7","1","6","1","7","1","5","1","7","1","7","1","7","1","7","-1","7","-1","7","1","7","1","7","1","7","1","7","1","7","1","7","-1","7","-1","7","1","7","1","7","1","7","-1","7","-1","7","-1","7","1","5","-1","7","-1","5","1","7","1","7","-1","5","1","7","-1","5","1","7","1","7","1","7","-1","7","1","5","1","7","1","5","1","7","1","7","-1","7","-1","5","-1","7","1","7","1","7","1","7","1","7","1","5","1","7","1","7","1","7","-1","7","-1","7","1","1","no","3","elglish","elglish"
"3IVEC1GSMZVV2YCP2YAV8AA3RLD1JV","3CM00QMEUWIV4VM49VA8DCNJZ5TW61","Speaker Verification Test","You will be given a list of recordings are organized in rows. Each row contains three audio clips: X, A, and B. Listen to all three clips carefully and decide whether Clip A or Clip B sounds more similar to Clip X.","speaker, similarity, audio","$8.00","Tue Mar 03 09:22:46 PST 2026","20","BatchId:5376241;OriginalHitTemplateId:928390828;","1920","86400","Fri Mar 06 09:22:46 PST 2026","","","3II4UPYCOU3820U83JJ1VXJTHBNQDU","AOC6RGGHYBOPU","Submitted","Tue Mar 03 09:22:54 PST 2026","Tue Mar 03 09:51:20 PST 2026","Wed Mar 04 09:51:20 PST 2026","","","","1706","0% (0/0)","0% (0/0)","0% (0/0)","7","1","7","-1","7","1","7","1","5","1","7","1","5","-1","5","1","5","1","7","1","7","-1","7","-1","5","-1","7","-1","7","1","3","1","5","-1","5","-1","5","-1","7","-1","7","-1","5","1","7","-1","5","-1","5","1","7","-1","5","-1","7","-1","7","-1","7","-1","7","-1","7","-1","5","-1","7","-1","5","-1","7","1","5","-1","7","-1","7","1","5","1","7","1","7","1","7","-1","7","-1","5","1","5","1","5","1","7","1","5","1","5","1","5","-1","7","1","7","-1","5","1","5","1","7","1","5","-1","7","1","5","1","5","1","1","No","3","English","English"
"3IVEC1GSMZVV2YCP2YAV8AA3RLD1JV","3CM00QMEUWIV4VM49VA8DCNJZ5TW61","Speaker Verification Test","You will be given a list of recordings are organized in rows. Each row contains three audio clips: X, A, and B. Listen to all three clips carefully and decide whether Clip A or Clip B sounds more similar to Clip X.","speaker, similarity, audio","$8.00","Tue Mar 03 09:22:46 PST 2026","20","BatchId:5376241;OriginalHitTemplateId:928390828;","1920","86400","Fri Mar 06 09:22:46 PST 2026","","","3K4J6M3CXPPJR4XIGDNNBI7LQLHAGH","A3KOYDSD1J6BVE","Submitted","Tue Mar 03 09:22:54 PST 2026","Tue Mar 03 09:40:02 PST 2026","Wed Mar 04 09:40:02 PST 2026","","","","1028","0% (0/0)","0% (0/0)","0% (0/0)","6","1","5","-1","4","1","5","-1","5","-1","6","1","6","1","4","-1","4","1","4","-1","5","-1","5","1","5","-1","5","-1","4","1","5","1","5","-1","5","1","5","1","6","1","4","1","4","-1","5","-1","4","1","5","-1","6","1","5","1","6","-1","5","-1","4","1","5","1","5","1","5","1","5","-1","5","1","5","-1","5","-1","5","1","3","1","5","1","6","-1","3","-1","6","1","4","1","5","1","4","1","5","1","4","-1","6","1","5","1","5","-1","4","1","4","1","3","1","4","1","3","1","4","1","4","1","4","1","6","1","1","nothing","2","enhlish","spanish"
"3IVEC1GSMZVV2YCP2YAV8AA3RLD1JV","3CM00QMEUWIV4VM49VA8DCNJZ5TW61","Speaker Verification Test","You will be given a list of recordings are organized in rows. Each row contains three audio clips: X, A, and B. Listen to all three clips carefully and decide whether Clip A or Clip B sounds more similar to Clip X.","speaker, similarity, audio","$8.00","Tue Mar 03 09:22:46 PST 2026","20","BatchId:5376241;OriginalHitTemplateId:928390828;","1920","86400","Fri Mar 06 09:22:46 PST 2026","","","3LQ8PUHQFWOCXIBRC7XIDG75ITZIHS","A2E5578HI0Z7GM","Submitted","Tue Mar 03 09:44:11 PST 2026","Tue Mar 03 10:15:33 PST 2026","Wed Mar 04 10:15:33 PST 2026","","","","1882","0% (0/0)","0% (0/0)","0% (0/0)","5","1","4","1","6","1","6","-1","4","1","5","1","5","-1","6","1","6","1","5","1","4","1","7","1","5","1","5","-1","6","-1","5","-1","5","-1","7","1","5","-1","5","1","6","1","6","1","4","-1","5","1","4","1","4","-1","4","1","6","-1","5","1","6","-1","5","-1","5","-1","6","-1","6","-1","7","-1","6","-1","5","-1","7","1","4","1","5","-1","5","1","5","1","6","-1","5","1","5","1","6","1","6","-1","6","1","5","-1","7","-1","6","-1","6","1","6","1","5","-1","6","1","5","1","6","1","6","1","5","-1","6","1","-1","It is very easy to hear and rating.","2","English","French"
"3IVEC1GSMZVV2YCP2YAV8AA3RLD1JV","3CM00QMEUWIV4VM49VA8DCNJZ5TW61","Speaker Verification Test","You will be given a list of recordings are organized in rows. Each row contains three audio clips: X, A, and B. Listen to all three clips carefully and decide whether Clip A or Clip B sounds more similar to Clip X.","speaker, similarity, audio","$8.00","Tue Mar 03 09:22:46 PST 2026","20","BatchId:5376241;OriginalHitTemplateId:928390828;","1920","86400","Fri Mar 06 09:22:46 PST 2026","","","3M81GAB8ABFFN3WOPNSV07VTEQBQBN","A2BPRM8I6P4OZS","Submitted","Tue Mar 03 09:22:54 PST 2026","Tue Mar 03 09:51:32 PST 2026","Wed Mar 04 09:51:32 PST 2026","","","","1718","100% (1/1)","100% (1/1)","100% (1/1)","3","-1","5","1","5","1","7","1","5","1","7","-1","5","1","5","1","5","1","5","1","5","1","3","1","5","1","7","-1","5","-1","5","1","5","1","5","-1","3","1","5","-1","5","-1","7","-1","7","1","5","1","7","-1","5","-1","5","-1","7","1","3","1","7","-1","3","-1","5","1","5","-1","5","-1","3","1","5","1","5","1","7","-1","7","1","5","1","7","1","5","1","5","-1","5","-1","5","1","3","1","5","-1","7","-1","7","1","5","-1","3","1","5","1","5","-1","7","1","5","-1","3","1","5","1","5","1","5","1","7","1","-1","very good study","2","English","English"
"3IVEC1GSMZVV2YCP2YAV8AA3RLD1JV","3CM00QMEUWIV4VM49VA8DCNJZ5TW61","Speaker Verification Test","You will be given a list of recordings are organized in rows. Each row contains three audio clips: X, A, and B. Listen to all three clips carefully and decide whether Clip A or Clip B sounds more similar to Clip X.","speaker, similarity, audio","$8.00","Tue Mar 03 09:22:46 PST 2026","20","BatchId:5376241;OriginalHitTemplateId:928390828;","1920","86400","Fri Mar 06 09:22:46 PST 2026","","","3O7L7BFSHPL0D8KPM6PCSDASQD7IEC","A1YI3I2KCAXRHQ","Submitted","Tue Mar 03 09:44:52 PST 2026","Tue Mar 03 10:16:25 PST 2026","Wed Mar 04 10:16:25 PST 2026","","","","1893","0% (0/0)","0% (0/0)","0% (0/0)","5","-1","5","1","4","1","3","1","5","1","5","1","6","1","3","-1","3","1","6","-1","4","1","6","1","5","1","3","-1","6","-1","4","-1","6","-1","6","1","5","-1","4","-1","7","-1","4","1","5","1","4","-1","4","-1","2","-1","4","1","5","1","4","-1","5","-1","5","-1","3","1","6","1","6","1","4","1","5","1","3","1","3","1","6","1","4","1","6","-1","5","-1","5","1","3","-1","4","-1","5","1","4","1","7","1","3","-1","4","1","4","-1","6","1","5","1","4","-1","4","-1","2","1","5","1","5","-1","5","1","5","1","-1","good","2","English","Hndhi"
"3IVEC1GSMZVV2YCP2YAV8AA3RLD1JV","3CM00QMEUWIV4VM49VA8DCNJZ5TW61","Speaker Verification Test","You will be given a list of recordings are organized in rows. Each row contains three audio clips: X, A, and B. Listen to all three clips carefully and decide whether Clip A or Clip B sounds more similar to Clip X.","speaker, similarity, audio","$8.00","Tue Mar 03 09:22:46 PST 2026","20","BatchId:5376241;OriginalHitTemplateId:928390828;","1920","86400","Fri Mar 06 09:22:46 PST 2026","","","3QY5DC2MX2GXSDFLBYYWTYJ3W99FUZ","A2QC64WJ9OFLXD","Submitted","Tue Mar 03 09:55:00 PST 2026","Tue Mar 03 10:07:31 PST 2026","Wed Mar 04 10:07:31 PST 2026","","","","751","0% (0/0)","0% (0/0)","0% (0/0)","3","1","3","-1","3","1","3","-1","4","1","3","1","5","1","3","1","5","1","3","-1","3","1","3","1","3","-1","5","1","4","-1","4","-1","3","-1","5","1","3","-1","6","-1","4","1","5","-1","5","-1","3","1","5","1","4","1","5","-1","4","1","3","1","3","-1","4","-1","4","1","3","1","4","1","3","1","3","1","4","-1","4","-1","6","-1","4","1","5","1","5","1","3","-1","5","1","5","-1","3","1","4","1","4","1","5","-1","4","1","4","-1","6","-1","4","-1","3","1","4","1","3","1","3","-1","4","-1","4","-1","5","1","1","GOOD","1","ENGLISH","ENGLISH"
"3IVEC1GSMZVV2YCP2YAV8AA3RLD1JV","3CM00QMEUWIV4VM49VA8DCNJZ5TW61","Speaker Verification Test","You will be given a list of recordings are organized in rows. Each row contains three audio clips: X, A, and B. Listen to all three clips carefully and decide whether Clip A or Clip B sounds more similar to Clip X.","speaker, similarity, audio","$8.00","Tue Mar 03 09:22:46 PST 2026","20","BatchId:5376241;OriginalHitTemplateId:928390828;","1920","86400","Fri Mar 06 09:22:46 PST 2026","","","3R8YZBNQ9SESLRTYC6GFV59XV0KQ71","AQ3N1U57XRYPB","Submitted","Tue Mar 03 09:22:54 PST 2026","Tue Mar 03 09:50:51 PST 2026","Wed Mar 04 09:50:51 PST 2026","","","","1677","0% (0/0)","0% (0/0)","0% (0/0)","7","1","7","1","5","1","5","-1","7","1","7","1","7","-1","7","-1","5","1","7","-1","7","-1","7","1","5","-1","7","1","5","1","7","1","7","-1","7","-1","7","-1","5","1","7","1","7","1","7","1","5","1","7","1","7","1","5","-1","7","-1","7","-1","5","-1","7","-1","5","1","7","1","5","-1","7","-1","5","-1","5","1","7","1","7","1","7","1","7","-1","7","1","7","1","7","1","7","-1","7","-1","5","-1","5","1","5","-1","7","1","7","-1","7","1","7","-1","5","1","5","1","7","-1","7","-1","7","-1","5","-1","7","1","1","no","1","english","english"
"3IVEC1GSMZVV2YCP2YAV8AA3RLD1JV","3CM00QMEUWIV4VM49VA8DCNJZ5TW61","Speaker Verification Test","You will be given a list of recordings are organized in rows. Each row contains three audio clips: X, A, and B. Listen to all three clips carefully and decide whether Clip A or Clip B sounds more similar to Clip X.","speaker, similarity, audio","$8.00","Tue Mar 03 09:22:46 PST 2026","20","BatchId:5376241;OriginalHitTemplateId:928390828;","1920","86400","Fri Mar 06 09:22:46 PST 2026","","","3VNL7UK1XQFIS00WBT8MO2X1DV2FT8","ALHDD0W4UCA0R","Submitted","Tue Mar 03 09:22:54 PST 2026","Tue Mar 03 09:53:50 PST 2026","Wed Mar 04 09:53:50 PST 2026","","","","1856","0% (0/0)","0% (0/0)","0% (0/0)","5","1","5","-1","7","-1","5","-1","7","-1","7","-1","7","-1","5","1","6","-1","5","-1","7","-1","5","1","5","-1","7","-1","7","-1","5","1","5","1","5","-1","5","1","6","1","6","1","5","1","7","1","5","-1","5","1","6","1","6","1","7","-1","5","1","7","-1","5","-1","7","-1","7","-1","4","1","7","-1","6","1","5","1","6","-1","5","1","5","-1","6","1","5","1","7","-1","4","-1","4","1","5","-1","7","1","4","-1","5","-1","7","-1","7","-1","7","1","6","-1","7","1","6","-1","7","-1","5","1","5","-1","5","-1","5","-1","1","Clarify the Research Objectives: Clearly define the primary aims and hypotheses to guide the study's focus and help readers understand its significance.Enhance Methodological Transparency: Provide detailed descriptions of the methods used, including sampling procedures, data collection instruments, and analysis techniques, to improve reproducibility.","3","English","English"
"3IVEC1GSMZVV2YCP2YAV8AA3RLD1JV","3CM00QMEUWIV4VM49VA8DCNJZ5TW61","Speaker Verification Test","You will be given a list of recordings are organized in rows. Each row contains three audio clips: X, A, and B. Listen to all three clips carefully and decide whether Clip A or Clip B sounds more similar to Clip X.","speaker, similarity, audio","$8.00","Tue Mar 03 09:22:46 PST 2026","20","BatchId:5376241;OriginalHitTemplateId:928390828;","1920","86400","Fri Mar 06 09:22:46 PST 2026","","","3ZWFC4W1U535CLN4743RONWJPA5FRV","A3AAFIT9MFWVGL","Submitted","Tue Mar 03 09:45:13 PST 2026","Tue Mar 03 10:11:46 PST 2026","Wed Mar 04 10:11:46 PST 2026","","","","1593","0% (0/0)","0% (0/0)","0% (0/0)","3","1","3","1","4","1","4","-1","3","1","2","-1","4","1","5","-1","7","-1","3","-1","5","-1","5","-1","4","-1","3","1","2","-1","4","1","5","-1","3","-1","3","-1","4","-1","3","1","3","1","3","1","5","-1","4","1","3","-1","2","-1","4","1","3","-1","2","-1","3","1","5","-1","3","-1","4","1","4","1","4","1","2","-1","5","1","3","-1","2","1","3","1","3","1","3","1","3","-1","4","-1","6","1","2","-1","2","1","4","1","3","1","5","1","7","1","5","1","3","-1","3","1","6","1","5","-1","2","1","4","1","3","1","1","Good.","2","ENGLISH","NO"
